baseline_LMSE,baseline_NCC,baseline_PSNR,baseline_SSIM,baseline_path,dLMSE,dNCC,dPSNR,dSSIM,dataset,input_path,ours_LMSE,ours_NCC,ours_PSNR,ours_SSIM,ours_path,sample,score,target_path
47.870360331968264,0.9168365135811571,22.892468679757712,0.9165666366155528,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ih-3-m-32/baseline_model.png,6.607183916686026,-0.0010950349183853625,-1.3506588186540789,-0.003179656425592148,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-3-m-32/m_input.png,54.47754424865429,0.9157414786627718,21.541809861103633,0.9133869801899607,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-3-m-32/best_model.png,ih-3-m-32,-6621.2903386758235,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-3-m-32/t_label.png
8.768631503294102,0.9853955735851363,24.41576849725278,0.8639373124149161,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/15-Focus-22-m/baseline_model.png,6.675842310232044,0.0002538064391942596,-1.101706825595663,-0.008591669274898739,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/15-Focus-22-m/m_input.png,15.444473813526146,0.9856493800243306,23.314061671657118,0.8553456431400174,analysis_outputs/visual_example_search/raw_results/best_model/objects/15-Focus-22-m/best_model.png,15-Focus-22-m,-6687.520977360175,analysis_outputs/visual_example_search/raw_results/best_model/objects/15-Focus-22-m/t_label.png
12.992974879725324,0.9877848219033079,25.622055571672433,0.9184162844894086,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/12-Focus-11-m/baseline_model.png,6.797040668742351,0.0004266905575620594,-0.6067510491694925,-0.0029058931667437227,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/12-Focus-11-m/m_input.png,19.790015548467675,0.9882115124608699,25.01530452250294,0.9155103913226649,analysis_outputs/visual_example_search/raw_results/best_model/objects/12-Focus-11-m/best_model.png,12-Focus-11-m,-6803.401468580667,analysis_outputs/visual_example_search/raw_results/best_model/objects/12-Focus-11-m/t_label.png
10.61999394183653,0.9450778881767256,21.778439127362223,0.8594319278153519,analysis_outputs/visual_example_search/raw_results/baseline_model/real20/12/baseline_model.png,7.03616183567873,-0.011525042808203878,0.983323951263074,0.016161197623131618,real20,analysis_outputs/visual_example_search/raw_results/best_model/real20/12/m_input.png,17.65615577751526,0.9335528453685217,22.761763078625297,0.8755931254384836,analysis_outputs/visual_example_search/raw_results/best_model/real20/12/best_model.png,12,-7035.833407586017,analysis_outputs/visual_example_search/raw_results/best_model/real20/12/t_label.png
23.45283384682954,0.9563100899361124,23.001949753150793,0.8135646863156385,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/bh-5-m-27/baseline_model.png,7.064266211812598,0.00659518065804765,-0.4982246736506468,0.016132685245710543,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/bh-5-m-27/m_input.png,30.51710005864214,0.9629052705941601,22.503725079500146,0.829697371561349,analysis_outputs/visual_example_search/raw_results/best_model/postcard/bh-5-m-27/best_model.png,bh-5-m-27,-7068.846336792727,analysis_outputs/visual_example_search/raw_results/best_model/postcard/bh-5-m-27/t_label.png
10.874808079646396,0.9974818846554474,30.536664675147108,0.9786691798186279,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2007_003506/baseline_model.png,7.439224626217932,0.0012558662317981861,4.066459668208523,0.004807857516247904,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_003506/m_input.png,18.314032705864328,0.9987377508872456,34.60312434335563,0.9834770373348758,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_003506/best_model.png,2007_003506,-7437.717546568162,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_003506/t_label.png
213.95319045879367,0.988119904169406,27.851719724912872,0.9285849427181331,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/2-Focus-11-m/baseline_model.png,7.557911937039961,0.0023041682168584154,0.7423571380909166,-0.003033315755409993,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-11-m/m_input.png,221.51110239583363,0.9904240723862644,28.59407686300379,0.9255516269627231,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-11-m/best_model.png,2-Focus-11-m,-7557.713046506616,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-11-m/t_label.png
15.241142545179935,0.9870744910713031,25.9216550841338,0.9197356221318032,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/13-Focus-16-m/baseline_model.png,8.346715662717484,-0.0035447141310036567,-1.7618568061345812,-0.01836749198901033,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-16-m/m_input.png,23.58785820789742,0.9835297769402994,24.15979827799922,0.9013681301427928,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-16-m/best_model.png,13-Focus-16-m,-8365.688443595076,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-16-m/t_label.png
34.23745969039586,0.9952969386721406,30.18951003768275,0.9704002137856499,analysis_outputs/visual_example_search/raw_results/baseline_model/wild/43-m/baseline_model.png,8.654517369215249,8.118875881146792e-05,-1.3764481397714547,0.00011219917694016424,wild,analysis_outputs/visual_example_search/raw_results/best_model/wild/43-m/m_input.png,42.89197705961111,0.9953781274309521,28.813061897911297,0.97051241296259,analysis_outputs/visual_example_search/raw_results/best_model/wild/43-m/best_model.png,43-m,-8668.735831961161,analysis_outputs/visual_example_search/raw_results/best_model/wild/43-m/t_label.png
12.96522486510807,0.985192586887567,25.220493004544057,0.9092000195487371,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/13-Focus-32-m/baseline_model.png,8.773999118560916,-0.0037826795829021265,-1.6277323499960872,-0.01433551414241041,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-32-m/m_input.png,21.739223983668985,0.9814099073046648,23.59276065454797,0.8948645054063267,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-32-m/best_model.png,13-Focus-32-m,-8791.453156291262,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-32-m/t_label.png
12.96522486510807,0.985192586887567,25.220493004544057,0.9092000195487371,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/13-Thick-5-m/baseline_model.png,8.773999118560916,-0.0037826795829021265,-1.6277323499960872,-0.01433551414241041,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Thick-5-m/m_input.png,21.739223983668985,0.9814099073046648,23.59276065454797,0.8948645054063267,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Thick-5-m/best_model.png,13-Thick-5-m,-8791.453156291262,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Thick-5-m/t_label.png
37.23814428592408,0.9624460883168781,22.617412976074508,0.9272754405452582,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/eh-5-m-16/baseline_model.png,8.813198487413224,0.013530224558370052,1.907556441130847,0.007910013140756011,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-16/m_input.png,46.0513427733373,0.9759763128752481,24.524969417205355,0.9351854536860142,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-16/best_model.png,eh-5-m-16,-8812.026629323704,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-16/t_label.png
13.408247069961183,0.9943075031400648,31.839621669431626,0.9314547275088293,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2010_005052/baseline_model.png,8.837020360070378,-0.0006806488824552259,-1.76802803672701,0.01086856381785073,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_005052/m_input.png,22.24526743003156,0.9936268542576095,30.071593632704616,0.94232329132668,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_005052/best_model.png,2010_005052,-8855.042091731995,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_005052/t_label.png
11.577287885882805,0.98614823347329,25.449574794951094,0.9145481769797167,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/13-Focus-27-m/baseline_model.png,9.133145986283266,-0.003703163779052221,-1.7140373543847787,-0.015235671678363816,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-27-m/m_input.png,20.71043387216607,0.9824450696942377,23.735537440566315,0.8993125053013529,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-27-m/best_model.png,13-Focus-27-m,-9151.520564852917,analysis_outputs/visual_example_search/raw_results/best_model/objects/13-Focus-27-m/t_label.png
33.53791649726897,0.9632283526019921,23.086929276172995,0.8421133385090162,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/bh-5-m-19/baseline_model.png,9.873166452828585,0.007079525406972875,-0.8296995836154544,0.01859022554000289,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/bh-5-m-19/m_input.png,43.41108295009755,0.970307878008965,22.25722969255754,0.860703564049019,analysis_outputs/visual_example_search/raw_results/best_model/postcard/bh-5-m-19/best_model.png,bh-5-m-19,-9881.098271418936,analysis_outputs/visual_example_search/raw_results/best_model/postcard/bh-5-m-19/t_label.png
24.192794231328246,0.9940502829087694,28.170343757328922,0.9643414614026845,analysis_outputs/visual_example_search/raw_results/baseline_model/wild/57-m/baseline_model.png,10.237253596648362,-0.00014455200104956933,-0.6546235142971888,-0.0026061233336935885,wild,analysis_outputs/visual_example_search/raw_results/best_model/wild/57-m/m_input.png,34.43004782797661,0.9939057309077198,27.515720243031733,0.9617353380689909,analysis_outputs/visual_example_search/raw_results/best_model/wild/57-m/best_model.png,57-m,-10244.11431326615,analysis_outputs/visual_example_search/raw_results/best_model/wild/57-m/t_label.png
14.317920156485487,0.9808883836276607,24.11677067111133,0.8928945842948833,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/10-Thick-3-m/baseline_model.png,10.481145411969399,-0.0002817384323102745,-0.6021035038779203,-0.006176533766554249,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Thick-3-m/m_input.png,24.799065568454886,0.9806066451953505,23.51466716723341,0.8867180505283291,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Thick-3-m/best_model.png,10-Thick-3-m,-10487.593187703098,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Thick-3-m/t_label.png
109.47762316286133,0.9317493076506483,22.81440855790304,0.9231078434041358,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ah-10-m-3/baseline_model.png,10.526899156404312,0.013296969867094055,0.08752773610611797,0.010568970057507343,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-10-m-3/m_input.png,120.00452231926565,0.9450462775177424,22.901936294009158,0.9336768134616431,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-10-m-3/best_model.png,ah-10-m-3,-10526.273331994162,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-10-m-3/t_label.png
30.43329129635182,0.9691001040834416,23.918619113972074,0.9211285813005977,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/eh-5-m-32/baseline_model.png,10.641728124336922,0.008189055399627554,0.011382011542195869,0.0012449391944855392,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-32/m_input.png,41.07501942068874,0.9772891594830692,23.93000112551427,0.9223735204950833,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-32/best_model.png,eh-5-m-32,-10641.48848046822,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-32/t_label.png
198.00259614564027,0.9930565048727626,28.103968428863965,0.9250534090994936,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/9-Focus-22-m/baseline_model.png,10.79985722136837,0.002248492920015943,0.029816722312784094,-0.0052941032380990904,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-22-m/m_input.png,208.80245336700864,0.9953049977927786,28.13378515117675,0.9197593058613945,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-22-m/best_model.png,9-Focus-22-m,-10799.976363751266,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-22-m/t_label.png
41.69372291805598,0.9290622321037818,22.454618036445435,0.892964157446543,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ih-5-m-22/baseline_model.png,11.189726018292681,0.007330119772315791,0.1517855421691685,0.0052660478055776005,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-22/m_input.png,52.883448936348664,0.9363923518760976,22.606403578614604,0.8982302052521206,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-22/best_model.png,ih-5-m-22,-11189.36051892251,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-22/t_label.png
144.15011256292354,0.9626853890783816,21.165152604658488,0.8597135939832544,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/eb-5-m-16/baseline_model.png,11.440401081224024,0.002852165068034984,-0.03424362569365158,-0.018362048059540226,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eb-5-m-16/m_input.png,155.59051364414756,0.9655375541464166,21.130908978964836,0.8413515459237142,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eb-5-m-16/best_model.png,eb-5-m-16,-11441.326299578242,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eb-5-m-16/t_label.png
12.254904299688459,0.9597498147540742,22.238161089707685,0.8539118303099182,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/7-Focus-22-m/baseline_model.png,11.520303057557232,0.003995351264821978,-0.7071699454252425,-0.013937814262234727,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/7-Focus-22-m/m_input.png,23.77520735724569,0.9637451660188961,21.530991144282442,0.8399740160476835,analysis_outputs/visual_example_search/raw_results/best_model/objects/7-Focus-22-m/best_model.png,7-Focus-22-m,-11527.998420044183,analysis_outputs/visual_example_search/raw_results/best_model/objects/7-Focus-22-m/t_label.png
18.740423972831547,0.9628545847458779,24.56741623592124,0.8878620875810137,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2011_006998/baseline_model.png,11.591432388055463,0.012460926854494847,1.5456373750158505,0.01364504575790304,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2011_006998/m_input.png,30.33185636088701,0.9753155116003728,26.11305361093709,0.9015071333389167,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2011_006998/best_model.png,2011_006998,-11590.264526281813,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2011_006998/t_label.png
39.11419416081107,0.9414675889171576,23.364466228141136,0.9259074604754728,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ae-5-m-16/baseline_model.png,12.194783082781754,0.00040065206453965274,-0.40188468618969964,-0.0019081277874444247,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ae-5-m-16/m_input.png,51.30897724359282,0.9418682409816973,22.962581541951437,0.9239993326880284,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ae-5-m-16/best_model.png,ae-5-m-16,-12198.992659376661,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ae-5-m-16/t_label.png
302.07415339766027,0.9130064734114288,20.480236670213966,0.8006324566087762,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ib-3-m-32/baseline_model.png,12.258242194196214,0.0153889895772088,0.20966008619461718,0.0009221634758113106,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ib-3-m-32/m_input.png,314.3323955918565,0.9283954629886376,20.689896756408583,0.8015546200845876,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ib-3-m-32/best_model.png,ib-3-m-32,-12257.76452867449,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ib-3-m-32/t_label.png
21.2076572044517,0.9616864903316539,21.43002862546341,0.86924197159085,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/19-Thick-10-m/baseline_model.png,12.61382509885133,0.005599556389451421,0.5139452627327401,-0.006886767798770288,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/19-Thick-10-m/m_input.png,33.82148230330303,0.9672860467211053,21.94397388819615,0.8623552037920797,analysis_outputs/visual_example_search/raw_results/best_model/objects/19-Thick-10-m/best_model.png,19-Thick-10-m,-12613.754831726974,analysis_outputs/visual_example_search/raw_results/best_model/objects/19-Thick-10-m/t_label.png
39.18418571855202,0.9896606350560353,26.411050924214603,0.9428447500303238,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/5-Focus-19-m/baseline_model.png,12.830658813884206,0.0018591787625611422,-0.9969186901556171,0.0012432023143590376,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/5-Focus-19-m/m_input.png,52.01484453243623,0.9915198138185964,25.414132234058986,0.9440879523446828,analysis_outputs/visual_example_search/raw_results/best_model/objects/5-Focus-19-m/best_model.png,5-Focus-19-m,-12840.882747488891,analysis_outputs/visual_example_search/raw_results/best_model/objects/5-Focus-19-m/t_label.png
35.82519988409312,0.9641707776479606,22.97215190499099,0.9306353817841938,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/eh-5-m-13/baseline_model.png,13.607989483462518,0.01388351797491294,1.9778230279111177,0.007893036127624486,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-13/m_input.png,49.433189367555634,0.9780542956228735,24.94997493290211,0.9385284179118183,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-13/best_model.png,eh-5-m-13,-13606.785795267317,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-13/t_label.png
19.090548191796547,0.9910044644992326,27.704719160066727,0.9339587175997974,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/11-Focus-32-m/baseline_model.png,14.942516079699015,0.0007795333857415487,-0.4242651761922609,-0.006404848706792254,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/11-Focus-32-m/m_input.png,34.03306427149556,0.9917839978849742,27.280453983874466,0.9275538688930052,analysis_outputs/visual_example_search/raw_results/best_model/objects/11-Focus-32-m/best_model.png,11-Focus-32-m,-14947.104834556429,analysis_outputs/visual_example_search/raw_results/best_model/objects/11-Focus-32-m/t_label.png
19.090548191796547,0.9910044644992326,27.704719160066727,0.9339587175997974,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/11-Thick-5-m/baseline_model.png,14.942516079699015,0.0007795333857415487,-0.4242651761922609,-0.006404848706792254,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/11-Thick-5-m/m_input.png,34.03306427149556,0.9917839978849742,27.280453983874466,0.9275538688930052,analysis_outputs/visual_example_search/raw_results/best_model/objects/11-Thick-5-m/best_model.png,11-Thick-5-m,-14947.104834556429,analysis_outputs/visual_example_search/raw_results/best_model/objects/11-Thick-5-m/t_label.png
43.95007564328195,0.9711078809766985,25.880392761103582,0.86436347270878,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/1-Focus-19-m/baseline_model.png,14.973492089758459,-0.0007218181486258191,-0.26039494676723507,-0.004020983342106543,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/1-Focus-19-m/m_input.png,58.92356773304041,0.9703860628280727,25.619997814336347,0.8603424893666735,analysis_outputs/visual_example_search/raw_results/best_model/objects/1-Focus-19-m/best_model.png,1-Focus-19-m,-14976.348835593895,analysis_outputs/visual_example_search/raw_results/best_model/objects/1-Focus-19-m/t_label.png
5.090256898707846,0.9918438282618584,29.713360781445914,0.9570563770316629,analysis_outputs/visual_example_search/raw_results/baseline_model/wild/63-m/baseline_model.png,15.22920488578185,6.834833436786258e-05,-2.319734660471614,-0.007124346923495728,wild,analysis_outputs/visual_example_search/raw_results/best_model/wild/63-m/m_input.png,20.319461784489697,0.9919121765962262,27.3936261209743,0.9499320301081672,analysis_outputs/visual_example_search/raw_results/best_model/wild/63-m/best_model.png,63-m,-15253.423120707354,analysis_outputs/visual_example_search/raw_results/best_model/wild/63-m/t_label.png
171.23469530883435,0.9182889492833528,17.715815859332245,0.8615103037145865,analysis_outputs/visual_example_search/raw_results/baseline_model/wild/38-m/baseline_model.png,15.322435860816341,0.011566452859211762,-0.178809265425798,0.0007667445710348719,wild,analysis_outputs/visual_example_search/raw_results/best_model/wild/38-m/m_input.png,186.5571311696507,0.9298554021425646,17.537006593906447,0.8622770482856214,analysis_outputs/visual_example_search/raw_results/best_model/wild/38-m/best_model.png,38-m,-15323.975226623319,analysis_outputs/visual_example_search/raw_results/best_model/wild/38-m/t_label.png
15.122122090748222,0.979659614279877,27.137345895894722,0.9761919903657975,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2007_003571/baseline_model.png,15.446377627814128,0.006498477823122184,1.6054992815764138,0.004774069615335885,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_003571/m_input.png,30.56849971856235,0.9861580921029992,28.742845177471136,0.9809660599811334,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_003571/best_model.png,2007_003571,-15445.560647700975,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_003571/t_label.png
41.860456765718595,0.9607021665738936,22.56202180192385,0.9308840654912635,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/eh-5-m-11/baseline_model.png,15.532846923143573,0.015092399073243001,2.111869630190334,0.008835764598455143,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-11/m_input.png,57.39330368886217,0.9757945656471366,24.673891432114186,0.9397198300897186,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-11/best_model.png,eh-5-m-11,-15531.544762508385,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-11/t_label.png
17.685282759759367,0.9857624979392359,27.776846464910424,0.9540747762783992,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2008_008180/baseline_model.png,15.626606006174548,0.00018625709315256422,2.066984808003589,0.008501735088636497,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_008180/m_input.png,33.311888765933915,0.9859487550323884,29.843831272914013,0.9625765113670357,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_008180/best_model.png,2008_008180,-15625.699811434002,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_008180/t_label.png
6.396216243861547,0.9904327557980938,27.154753388358856,0.9231052662966724,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/16-Thick-10-m/baseline_model.png,15.651028238073545,0.00045258722398278106,-0.6927999410799863,-0.005778908180658071,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/16-Thick-10-m/m_input.png,22.047244481935092,0.9908853430220765,26.46195344727887,0.9173263581160144,analysis_outputs/visual_example_search/raw_results/best_model/objects/16-Thick-10-m/best_model.png,16-Thick-10-m,-15658.37811790376,analysis_outputs/visual_example_search/raw_results/best_model/objects/16-Thick-10-m/t_label.png
5.716265788786089,0.9962507237349195,33.69272291162141,0.9912008100527342,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2009_000055/baseline_model.png,15.813409139084808,0.0010198500595622884,1.1813401958366825,0.0017560162377013855,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_000055/m_input.png,21.529674927870897,0.9972705737944818,34.87406310745809,0.9929568262904356,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_000055/best_model.png,2009_000055,-15812.945962362097,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_000055/t_label.png
49.08694319803796,0.9374920034976798,22.798229598865948,0.9096653870068591,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ih-5-m-13/baseline_model.png,15.828594035306395,0.008363874356579704,0.42463763836097357,0.005739042882117573,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-13/m_input.png,64.91553723334435,0.9458558778542595,23.22286723722692,0.9154044298889766,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-13/best_model.png,ih-5-m-13,-15828.099916495974,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-13/t_label.png
44.123327924849626,0.9332317788578443,22.627375550639297,0.9020164730706729,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ih-5-m-16/baseline_model.png,16.145228086778282,0.008745392698937704,0.21689495519476765,0.005683347661242455,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-16/m_input.png,60.26855601162791,0.941977171556782,22.844270505834064,0.9076998207319154,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-16/best_model.png,ih-5-m-16,-16144.795069950878,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ih-5-m-16/t_label.png
10.168112873093161,0.9861663343594322,28.212620133773978,0.9412769183866057,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2009_000549/baseline_model.png,16.583731059594694,0.004605443846902646,1.3875670304128818,0.005794460402262058,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_000549/m_input.png,26.751843932687855,0.9907717782063349,29.60018716418686,0.9470713787888677,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_000549/best_model.png,2009_000549,-16583.008539644994,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_000549/t_label.png
24.92191969844503,0.9598388113482313,21.439332977573077,0.8714072571433716,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/19-Thick-3-m/baseline_model.png,16.828956481106516,0.005785082343660597,0.5134915318611881,-0.0028423068227723114,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/19-Thick-3-m/m_input.png,41.75087617955155,0.9656238936918919,21.952824509434265,0.8685649503205993,analysis_outputs/visual_example_search/raw_results/best_model/objects/19-Thick-3-m/best_model.png,19-Thick-3-m,-16828.74017094277,analysis_outputs/visual_example_search/raw_results/best_model/objects/19-Thick-3-m/t_label.png
121.2086355856632,0.9900256671572146,27.634318852379437,0.9519994265784173,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/4-Focus-32-m/baseline_model.png,17.838829358333996,0.00118754347288752,-0.9538359698041354,-0.00423225008083028,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/4-Focus-32-m/m_input.png,139.0474649439972,0.9912132106301021,26.6804828825753,0.947767176497587,analysis_outputs/visual_example_search/raw_results/best_model/objects/4-Focus-32-m/best_model.png,4-Focus-32-m,-17848.80410352131,analysis_outputs/visual_example_search/raw_results/best_model/objects/4-Focus-32-m/t_label.png
121.2086355856632,0.9900256671572146,27.634318852379437,0.9519994265784173,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/4-Thick-5-m/baseline_model.png,17.838829358333996,0.00118754347288752,-0.9538359698041354,-0.00423225008083028,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/4-Thick-5-m/m_input.png,139.0474649439972,0.9912132106301021,26.6804828825753,0.947767176497587,analysis_outputs/visual_example_search/raw_results/best_model/objects/4-Thick-5-m/best_model.png,4-Thick-5-m,-17848.80410352131,analysis_outputs/visual_example_search/raw_results/best_model/objects/4-Thick-5-m/t_label.png
2.9504002509567884,0.9864087621675148,24.247070785909912,0.8008757358160077,analysis_outputs/visual_example_search/raw_results/baseline_model/wild/94-m/baseline_model.png,18.302067968430553,0.00870864742179267,7.485847351462539,0.15453333101108502,wild,analysis_outputs/visual_example_search/raw_results/best_model/wild/94-m/m_input.png,21.252468219387342,0.9951174095893075,31.73291813737245,0.9554090668270927,analysis_outputs/visual_example_search/raw_results/best_model/wild/94-m/best_model.png,94-m,-18295.491636519244,analysis_outputs/visual_example_search/raw_results/best_model/wild/94-m/t_label.png
